395,0,515,360
391,0,511,360
388,0,508,360
384,0,504,360
381,0,501,360
377,0,497,360
374,0,494,360
370,0,490,360
367,0,487,360
363,0,483,360
360,0,480,360
357,0,477,360
353,0,473,360
350,0,470,360
347,0,467,360
344,0,464,360
341,0,461,360
338,0,458,360
335,0,455,360
333,0,453,360
330,0,450,360
328,0,448,360
325,0,445,360
323,0,443,360
321,0,441,360
319,0,439,360
317,0,437,360
314,0,434,360
311,0,431,360
308,0,428,360
307,0,427,360
307,0,427,360
308,0,428,360
308,0,428,360
310,0,430,360
312,0,432,360
314,0,434,360
318,0,438,360
321,0,441,360
326,0,446,360
331,0,451,360
336,0,456,360
341,0,461,360
346,0,466,360
351,0,471,360
356,0,476,360
360,0,480,360
363,0,483,360
365,0,485,360
367,0,487,360
368,0,488,360
368,0,488,360
367,0,487,360
366,0,486,360
366,0,486,360
365,0,485,360
365,0,485,360
365,0,485,360
364,0,484,360
364,0,484,360
364,0,484,360
363,0,483,360
363,0,483,360
362,0,482,360
362,0,482,360
361,0,481,360
360,0,480,360
360,0,480,360
359,0,479,360
358,0,478,360
357,0,477,360
356,0,476,360
355,0,475,360
354,0,474,360
353,0,473,360
352,0,472,360
351,0,471,360
350,0,470,360
349,0,469,360
348,0,468,360
346,0,466,360
345,0,465,360
306,0,426,360
304,0,424,360
303,0,423,360
302,0,422,360
301,0,421,360
299,0,419,360
298,0,418,360
297,0,417,360
296,0,416,360
294,0,414,360
293,0,413,360
292,0,412,360
291,0,411,360
290,0,410,360
288,0,408,360
287,0,407,360
286,0,406,360
285,0,405,360
284,0,404,360
283,0,403,360
282,0,402,360
281,0,401,360
280,0,400,360
279,0,399,360
278,0,398,360
277,0,397,360
276,0,396,360
275,0,395,360
274,0,394,360
273,0,393,360
273,0,393,360
272,0,392,360
272,0,392,360
272,0,392,360
273,0,393,360
273,0,393,360
274,0,394,360
276,0,396,360
277,0,397,360
278,0,398,360
279,0,399,360
280,0,400,360
281,0,401,360
281,0,401,360
281,0,401,360
280,0,400,360
278,0,398,360
276,0,396,360
274,0,394,360
271,0,391,360
267,0,387,360
264,0,384,360
260,0,380,360
256,0,376,360
253,0,373,360
249,0,369,360
246,0,366,360
243,0,363,360
241,0,361,360
239,0,359,360
237,0,357,360
236,0,356,360
236,0,356,360
236,0,356,360
237,0,357,360
238,0,358,360
240,0,360,360
242,0,362,360
245,0,365,360
248,0,368,360
252,0,372,360
256,0,376,360
261,0,381,360
266,0,386,360
271,0,391,360
276,0,396,360
281,0,401,360
286,0,406,360
291,0,411,360
295,0,415,360
299,0,419,360
303,0,423,360
305,0,425,360
308,0,428,360
309,0,429,360
311,0,431,360
312,0,432,360
313,0,433,360
314,0,434,360
315,0,435,360
316,0,436,360
318,0,438,360
320,0,440,360
322,0,442,360
325,0,445,360
328,0,448,360
332,0,452,360
335,0,455,360
338,0,458,360
341,0,461,360
343,0,463,360
344,0,464,360
345,0,465,360
345,0,465,360
344,0,464,360
343,0,463,360
341,0,461,360
338,0,458,360
335,0,455,360
332,0,452,360
329,0,449,360
326,0,446,360
322,0,442,360
319,0,439,360
317,0,437,360
314,0,434,360
312,0,432,360
311,0,431,360
310,0,430,360
309,0,429,360
309,0,429,360
309,0,429,360
309,0,429,360
310,0,430,360
311,0,431,360
313,0,433,360
316,0,436,360
319,0,439,360
323,0,443,360
327,0,447,360
331,0,451,360
336,0,456,360
341,0,461,360
346,0,466,360
351,0,471,360
356,0,476,360
360,0,480,360
364,0,484,360
367,0,487,360
370,0,490,360
372,0,492,360
374,0,494,360
375,0,495,360
375,0,495,360
376,0,496,360
376,0,496,360
376,0,496,360
376,0,496,360
376,0,496,360
377,0,497,360
377,0,497,360
377,0,497,360
378,0,498,360
378,0,498,360
378,0,498,360
379,0,499,360
379,0,499,360
378,0,498,360
378,0,498,360
378,0,498,360
377,0,497,360
376,0,496,360
376,0,496,360
375,0,495,360
374,0,494,360
373,0,493,360
373,0,493,360
372,0,492,360
372,0,492,360
371,0,491,360
371,0,491,360
371,0,491,360
370,0,490,360
370,0,490,360
371,0,491,360
371,0,491,360
371,0,491,360
372,0,492,360
373,0,493,360
373,0,493,360
374,0,494,360
375,0,495,360
376,0,496,360
377,0,497,360
378,0,498,360
378,0,498,360
379,0,499,360
379,0,499,360
379,0,499,360
380,0,500,360
379,0,499,360
379,0,499,360
379,0,499,360
378,0,498,360
377,0,497,360
376,0,496,360
375,0,495,360
373,0,493,360
371,0,491,360
370,0,490,360
368,0,488,360
366,0,486,360
364,0,484,360
363,0,483,360
361,0,481,360
360,0,480,360
358,0,478,360
357,0,477,360
355,0,475,360
354,0,474,360
352,0,472,360
351,0,471,360
350,0,470,360
348,0,468,360
347,0,467,360
346,0,466,360
345,0,465,360
343,0,463,360
342,0,462,360
341,0,461,360
340,0,460,360
339,0,459,360
337,0,457,360
336,0,456,360
335,0,455,360
334,0,454,360
334,0,454,360
346,0,466,360
347,0,467,360
347,0,467,360
348,0,468,360
348,0,468,360
349,0,469,360
350,0,470,360
350,0,470,360
351,0,471,360
352,0,472,360
353,0,473,360
354,0,474,360
355,0,475,360
355,0,475,360
356,0,476,360
358,0,478,360
359,0,479,360
360,0,480,360
361,0,481,360
362,0,482,360
363,0,483,360
365,0,485,360
366,0,486,360
