191,-306,311,360
194,-304,314,360
197,-302,317,360
200,-300,320,360
203,-299,323,360
206,-297,326,360
209,-295,329,360
212,-293,332,360
214,-292,334,360
217,-290,337,360
219,-289,339,360
222,-287,342,360
224,-286,344,360
226,-284,346,360
228,-283,348,360
230,-282,350,360
232,-280,352,360
234,-279,354,360
236,-278,356,360
238,-277,358,360
239,-276,359,360
241,-275,361,360
242,-273,362,360
244,-272,364,360
245,-272,365,360
246,-271,366,360
247,-270,367,360
248,-269,368,360
248,-269,368,360
249,-268,369,360
249,-267,369,360
250,-266,370,360
251,-265,371,360
252,-264,372,360
253,-264,373,360
255,-263,375,360
256,-262,376,360
257,-261,377,360
259,-260,379,360
260,-259,380,360
261,-258,381,360
263,-258,383,360
264,-257,384,360
265,-256,385,360
267,-255,387,360
268,-255,388,360
270,-254,390,360
271,-253,391,360
272,-253,392,360
273,-252,393,360
274,-252,394,360
276,-251,396,360
277,-251,397,360
278,-250,398,360
278,-250,398,360
279,-250,399,360
280,-249,400,360
281,-249,401,360
282,-249,402,360
282,-249,402,360
283,-248,403,360
284,-248,404,360
285,-248,405,360
285,-247,405,360
286,-247,406,360
286,-246,406,360
286,-246,406,360
285,-245,405,360
284,-245,404,360
283,-244,403,360
281,-244,401,360
278,-243,398,360
276,-242,396,360
273,-242,393,360
270,-242,390,360
268,-241,388,360
266,-241,386,360
265,-241,385,360
266,-241,386,360
268,-241,388,360
272,-242,392,360
277,-242,397,360
284,-243,404,360
292,-243,412,360
303,-244,423,360
314,-245,434,360
326,-246,446,360
338,-247,458,360
351,-248,471,360
363,-249,483,360
375,-250,495,360
385,-251,505,360
395,-253,515,360
403,-254,523,360
409,-255,529,360
414,-257,534,360
417,-258,537,360
418,-259,538,360
418,-261,538,360
416,-262,536,360
412,-264,532,360
407,-265,527,360
400,-267,520,360
392,-268,512,360
382,-270,502,360
371,-271,491,360
359,-273,479,360
345,-274,465,360
331,-275,451,360
316,-277,436,360
300,-278,420,360
285,-279,405,360
270,-281,390,360
256,-282,376,360
243,-283,363,360
232,-285,352,360
223,-286,343,360
215,-287,335,360
210,-289,330,360
206,-290,326,360
205,-292,325,360
205,-293,325,360
207,-295,327,360
210,-297,330,360
214,-298,334,360
219,-300,339,360
223,-301,343,360
228,-303,348,360
233,-304,353,360
237,-306,357,360
241,-308,361,360
244,-309,364,360
247,-311,367,360
250,-313,370,360
253,-315,373,360
255,-317,375,360
257,-318,377,360
260,-320,380,360
262,-322,382,360
265,-324,385,360
267,-326,387,360
270,-328,390,360
273,-330,393,360
276,-332,396,360
279,-334,399,360
282,-335,402,360
284,-337,404,360
287,-338,407,360
290,-340,410,360
293,-341,413,360
296,-342,416,360
299,-343,419,360
302,-344,422,360
306,-345,426,360
309,-346,429,360
313,-346,433,360
317,-347,437,360
322,-347,442,360
326,-348,446,360
331,-348,451,360
336,-348,456,360
341,-348,461,360
346,-348,466,360
352,-348,472,360
357,-348,477,360
362,-348,482,360
368,-348,488,360
373,-348,493,360
378,-348,498,360
383,-347,503,360
388,-347,508,360
393,-347,513,360
397,-346,517,360
402,-346,522,360
406,-346,526,360
410,-345,530,360
414,-345,534,360
418,-344,538,360
422,-344,542,360
425,-343,545,360
429,-343,549,360
432,-342,552,360
434,-341,554,360
437,-340,557,360
439,-339,559,360
441,-338,561,360
443,-337,563,360
445,-336,565,360
447,-335,567,360
448,-334,568,360
449,-332,569,360
