0,9,640,222
0,12,640,225
0,16,640,229
0,20,640,233
0,23,640,236
0,27,640,240
0,31,640,244
0,34,640,247
0,38,640,251
0,41,640,254
0,45,640,258
0,48,640,261
0,52,640,265
0,55,640,268
0,58,640,271
0,61,640,274
0,64,640,277
0,67,640,280
0,70,640,283
0,73,640,286
0,76,640,289
0,78,640,291
0,81,640,294
0,84,640,297
0,87,640,300
0,90,640,303
0,93,640,306
0,96,640,309
0,100,640,313
0,103,640,316
0,106,640,319
0,108,640,321
0,111,640,324
0,113,640,326
0,115,640,328
0,116,640,329
0,116,640,329
0,116,640,329
0,115,640,328
0,114,640,327
0,111,640,324
0,109,640,322
0,106,640,319
0,103,640,316
0,100,640,313
0,97,640,310
0,94,640,307
0,90,640,303
0,87,640,300
0,83,640,296
0,80,640,293
0,76,640,289
0,71,640,284
0,66,640,279
0,61,640,274
0,55,640,268
0,49,640,262
0,43,640,256
0,36,640,249
0,30,640,243
0,23,640,236
0,17,640,230
0,12,640,225
0,8,640,221
0,4,640,217
0,1,640,214
0,0,640,213
0,0,640,213
0,0,640,213
0,0,640,213
0,0,640,213
0,0,640,213
0,0,640,213
0,1,640,214
0,2,640,215
0,3,640,216
0,4,640,217
0,4,640,217
0,5,640,218
0,5,640,218
0,5,640,218
0,5,640,218
0,6,640,219
0,6,640,219
0,6,640,219
0,6,640,219
0,6,640,219
0,7,640,220
0,7,640,220
0,7,640,220
0,7,640,220
0,7,640,220
0,7,640,220
0,7,640,220
0,6,640,219
0,6,640,219
0,5,640,218
0,5,640,218
0,4,640,217
0,4,640,217
0,3,640,216
0,2,640,215
0,2,640,215
0,1,640,214
0,1,640,214
0,1,640,214
0,1,640,214
0,1,640,214
0,1,640,214
0,1,640,214
0,2,640,215
0,2,640,215
0,3,640,216
0,4,640,217
0,5,640,218
0,6,640,219
0,8,640,221
0,9,640,222
0,11,640,224
0,12,640,225
0,14,640,227
0,16,640,229
0,17,640,230
0,19,640,232
0,21,640,234
0,22,640,235
0,24,640,237
0,25,640,238
0,26,640,239
0,28,640,241
0,29,640,242
0,30,640,243
0,31,640,244
0,31,640,244
0,32,640,245
0,33,640,246
0,33,640,246
0,33,640,246
0,33,640,246
0,33,640,246
0,32,640,245
0,32,640,245
