189,0,309,360
187,0,307,360
185,0,305,360
184,0,304,360
182,0,302,360
181,0,301,360
180,0,300,360
178,0,298,360
177,0,297,360
176,0,296,360
175,0,295,360
174,0,294,360
174,0,294,360
173,0,293,360
172,0,292,360
172,0,292,360
171,0,291,360
170,0,290,360
170,0,290,360
169,0,289,360
168,0,288,360
168,0,288,360
167,0,287,360
166,0,286,360
166,0,286,360
165,0,285,360
165,0,285,360
165,0,285,360
166,0,286,360
168,0,288,360
168,0,288,360
169,0,289,360
170,0,290,360
172,0,292,360
173,0,293,360
174,0,294,360
176,0,296,360
177,0,297,360
179,0,299,360
180,0,300,360
182,0,302,360
184,0,304,360
187,0,307,360
190,0,310,360
193,0,313,360
198,0,318,360
202,0,322,360
208,0,328,360
214,0,334,360
220,0,340,360
227,0,347,360
234,0,354,360
240,0,360,360
246,0,366,360
252,0,372,360
256,0,376,360
260,0,380,360
262,0,382,360
263,0,383,360
263,0,383,360
261,0,381,360
258,0,378,360
255,0,375,360
250,0,370,360
245,0,365,360
239,0,359,360
233,0,353,360
227,0,347,360
221,0,341,360
214,0,334,360
208,0,328,360
202,0,322,360
197,0,317,360
191,0,311,360
185,0,305,360
180,0,300,360
174,0,294,360
169,0,289,360
165,0,285,360
161,0,281,360
157,0,277,360
155,0,275,360
153,0,273,360
152,0,272,360
152,0,272,360
154,0,274,360
156,0,276,360
158,0,278,360
162,0,282,360
165,0,285,360
169,0,289,360
173,0,293,360
177,0,297,360
181,0,301,360
184,0,304,360
187,0,307,360
189,0,309,360
191,0,311,360
192,0,312,360
193,0,313,360
193,0,313,360
194,0,314,360
194,0,314,360
193,0,313,360
193,0,313,360
192,0,312,360
192,0,312,360
191,0,311,360
191,0,311,360
190,0,310,360
190,0,310,360
189,0,309,360
189,0,309,360
189,0,309,360
190,0,310,360
191,0,311,360
193,0,313,360
195,0,315,360
198,0,318,360
201,0,321,360
205,0,325,360
210,0,330,360
215,0,335,360
220,0,340,360
225,0,345,360
230,0,350,360
235,0,355,360
240,0,360,360
243,0,363,360
246,0,366,360
248,0,368,360
250,0,370,360
250,0,370,360
249,0,369,360
247,0,367,360
245,0,365,360
241,0,361,360
237,0,357,360
232,0,352,360
227,0,347,360
221,0,341,360
215,0,335,360
208,0,328,360
202,0,322,360
196,0,316,360
190,0,310,360
185,0,305,360
181,0,301,360
177,0,297,360
174,0,294,360
173,0,293,360
172,0,292,360
172,0,292,360
173,0,293,360
175,0,295,360
178,0,298,360
182,0,302,360
185,0,305,360
190,0,310,360
194,0,314,360
198,0,318,360
203,0,323,360
207,0,327,360
211,0,331,360
214,0,334,360
217,0,337,360
219,0,339,360
221,0,341,360
222,0,342,360
223,0,343,360
223,0,343,360
223,0,343,360
222,0,342,360
220,0,340,360
219,0,339,360
217,0,337,360
214,0,334,360
212,0,332,360
210,0,330,360
207,0,327,360
205,0,325,360
204,0,324,360
