238,0,358,360
238,0,358,360
238,0,358,360
238,0,358,360
238,0,358,360
238,0,358,360
239,0,359,360
239,0,359,360
239,0,359,360
240,0,360,360
240,0,360,360
241,0,361,360
241,0,361,360
242,0,362,360
242,0,362,360
243,0,363,360
244,0,364,360
244,0,364,360
245,0,365,360
246,0,366,360
247,0,367,360
248,0,368,360
249,0,369,360
250,0,370,360
251,0,371,360
252,0,372,360
253,0,373,360
254,0,374,360
256,0,376,360
257,0,377,360
258,0,378,360
260,0,380,360
261,0,381,360
262,0,382,360
264,0,384,360
266,0,386,360
268,0,388,360
270,0,390,360
273,0,393,360
275,0,395,360
278,0,398,360
281,0,401,360
283,0,403,360
286,0,406,360
288,0,408,360
290,0,410,360
292,0,412,360
293,0,413,360
294,0,414,360
294,0,414,360
294,0,414,360
294,0,414,360
293,0,413,360
292,0,412,360
291,0,411,360
290,0,410,360
289,0,409,360
287,0,407,360
285,0,405,360
283,0,403,360
281,0,401,360
279,0,399,360
276,0,396,360
273,0,393,360
269,0,389,360
265,0,385,360
261,0,381,360
257,0,377,360
254,0,374,360
251,0,371,360
248,0,368,360
247,0,367,360
247,0,367,360
248,0,368,360
251,0,371,360
255,0,375,360
261,0,381,360
268,0,388,360
276,0,396,360
285,0,405,360
294,0,414,360
304,0,424,360
313,0,433,360
322,0,442,360
331,0,451,360
339,0,459,360
346,0,466,360
352,0,472,360
357,0,477,360
361,0,481,360
364,0,484,360
367,0,487,360
369,0,489,360
371,0,491,360
372,0,492,360
372,0,492,360
372,0,492,360
371,0,491,360
370,0,490,360
369,0,489,360
367,0,487,360
365,0,485,360
362,0,482,360
360,0,480,360
357,0,477,360
354,0,474,360
351,0,471,360
348,0,468,360
346,0,466,360
343,0,463,360
342,0,462,360
340,0,460,360
339,0,459,360
339,0,459,360
338,0,458,360
337,0,457,360
337,0,457,360
335,0,455,360
334,0,454,360
331,0,451,360
328,0,448,360
324,0,444,360
320,0,440,360
314,0,434,360
308,0,428,360
301,0,421,360
294,0,414,360
287,0,407,360
280,0,400,360
274,0,394,360
267,0,387,360
261,0,381,360
256,0,376,360
252,0,372,360
248,0,368,360
245,0,365,360
242,0,362,360
240,0,360,360
239,0,359,360
238,0,358,360
238,0,358,360
238,0,358,360
238,0,358,360
239,0,359,360
240,0,360,360
240,0,360,360
241,0,361,360
241,0,361,360
242,0,362,360
242,0,362,360
243,0,363,360
243,0,363,360
243,0,363,360
243,0,363,360
243,0,363,360
243,0,363,360
244,0,364,360
244,0,364,360
244,0,364,360
244,0,364,360
244,0,364,360
244,0,364,360
245,0,365,360
245,0,365,360
245,0,365,360
245,0,365,360
246,0,366,360
246,0,366,360
246,0,366,360
246,0,366,360
247,0,367,360
247,0,367,360
247,0,367,360
248,0,368,360
248,0,368,360
248,0,368,360
248,0,368,360
249,0,369,360
249,0,369,360
249,0,369,360
249,0,369,360
250,0,370,360
250,0,370,360
250,0,370,360
250,0,370,360
250,0,370,360
249,0,369,360
249,0,369,360
249,0,369,360
249,0,369,360
249,0,369,360
248,0,368,360
248,0,368,360
248,0,368,360
247,0,367,360
247,0,367,360
247,0,367,360
247,0,367,360
247,0,367,360
246,0,366,360
246,0,366,360
246,0,366,360
246,0,366,360
246,0,366,360
245,0,365,360
245,0,365,360
245,0,365,360
245,0,365,360
245,0,365,360
245,0,365,360
245,0,365,360
245,0,365,360
245,0,365,360
245,0,365,360
246,0,366,360
246,0,366,360
246,0,366,360
247,0,367,360
247,0,367,360
247,0,367,360
248,0,368,360
248,0,368,360
248,0,368,360
249,0,369,360
249,0,369,360
249,0,369,360
249,0,369,360
249,0,369,360
250,0,370,360
250,0,370,360
250,0,370,360
250,0,370,360
250,0,370,360
250,0,370,360
250,0,370,360
249,0,369,360
249,0,369,360
248,0,368,360
247,0,367,360
246,0,366,360
245,0,365,360
244,0,364,360
243,0,363,360
242,0,362,360
242,0,362,360
242,0,362,360
242,0,362,360
243,0,363,360
245,0,365,360
247,0,367,360
250,0,370,360
253,0,373,360
257,0,377,360
262,0,382,360
267,0,387,360
272,0,392,360
277,0,397,360
283,0,403,360
288,0,408,360
294,0,414,360
299,0,419,360
304,0,424,360
309,0,429,360
313,0,433,360
317,0,437,360
320,0,440,360
323,0,443,360
326,0,446,360
327,0,447,360
329,0,449,360
329,0,449,360
329,0,449,360
328,0,448,360
327,0,447,360
325,0,445,360
323,0,443,360
320,0,440,360
316,0,436,360
313,0,433,360
309,0,429,360
306,0,426,360
303,0,423,360
300,0,420,360
298,0,418,360
296,0,416,360
295,0,415,360
295,0,415,360
295,0,415,360
295,0,415,360
296,0,416,360
297,0,417,360
298,0,418,360
298,0,418,360
298,0,418,360
297,0,417,360
295,0,415,360
291,0,411,360
287,0,407,360
281,0,401,360
274,0,394,360
265,0,385,360
256,0,376,360
246,0,366,360
234,0,354,360
223,0,343,360
210,0,330,360
197,0,317,360
184,0,304,360
171,0,291,360
158,0,278,360
145,0,265,360
132,0,252,360
119,0,239,360
107,0,227,360
96,0,216,360
85,-356,205,360
75,-352,195,360
66,-348,186,360
59,-345,179,360
52,-343,172,360
47,-341,167,360
42,-340,162,360
39,-340,159,360
38,-340,158,360
37,-341,157,360
37,-342,157,360
38,-344,158,360
39,-345,159,360
41,-347,161,360
43,-349,163,360
45,-351,165,360
47,-353,167,360
50,-355,170,360
52,-357,172,360
55,-359,175,360
58,0,178,360
61,0,181,360
65,0,185,360
69,0,189,360
74,0,194,360
79,0,199,360
85,0,205,360
92,0,212,360
100,0,220,360
108,0,228,360
116,0,236,360
125,0,245,360
135,0,255,360
144,0,264,360
154,0,274,360
163,0,283,360
172,0,292,360
181,0,301,360
189,0,309,360
197,0,317,360
204,0,324,360
210,0,330,360
216,0,336,360
221,0,341,360
226,0,346,360
230,0,350,360
233,0,353,360
237,0,357,360
240,0,360,360
