291,0,411,360
291,0,411,360
290,0,410,360
290,0,410,360
289,0,409,360
288,0,408,360
287,0,407,360
287,0,407,360
286,0,406,360
285,0,405,360
284,0,404,360
283,0,403,360
282,0,402,360
281,0,401,360
280,0,400,360
279,0,399,360
278,0,398,360
277,0,397,360
276,0,396,360
274,0,394,360
273,0,393,360
272,0,392,360
270,0,390,360
269,0,389,360
267,0,387,360
266,0,386,360
264,0,384,360
263,0,383,360
261,0,381,360
260,0,380,360
258,0,378,360
257,0,377,360
256,0,376,360
255,0,375,360
254,0,374,360
254,0,374,360
253,0,373,360
252,0,372,360
252,0,372,360
251,0,371,360
250,0,370,360
248,0,368,360
247,0,367,360
245,0,365,360
243,0,363,360
241,0,361,360
238,0,358,360
236,0,356,360
233,0,353,360
230,0,350,360
228,0,348,360
226,0,346,360
223,0,343,360
222,0,342,360
220,0,340,360
219,0,339,360
217,0,337,360
216,0,336,360
216,0,336,360
215,0,335,360
214,0,334,360
213,0,333,360
212,0,332,360
212,0,332,360
211,0,331,360
210,0,330,360
210,0,330,360
210,0,330,360
211,0,331,360
212,0,332,360
214,0,334,360
217,0,337,360
221,0,341,360
226,0,346,360
231,0,351,360
237,0,357,360
244,0,364,360
252,0,372,360
260,0,380,360
268,0,388,360
276,0,396,360
285,0,405,360
294,0,414,360
302,0,422,360
311,0,431,360
319,0,439,360
327,0,447,360
335,0,455,360
343,0,463,360
349,0,469,360
355,0,475,360
360,0,480,360
364,0,484,360
367,0,487,360
369,0,489,360
369,0,489,360
368,0,488,360
365,0,485,360
361,0,481,360
355,0,475,360
349,0,469,360
341,0,461,360
333,0,453,360
324,0,444,360
314,0,434,360
305,0,425,360
296,0,416,360
288,0,408,360
280,0,400,360
273,0,393,360
267,0,387,360
263,0,383,360
260,0,380,360
257,0,377,360
256,0,376,360
254,0,374,360
254,0,374,360
253,0,373,360
253,0,373,360
252,0,372,360
251,0,371,360
249,0,369,360
246,0,366,360
244,0,364,360
240,0,360,360
237,0,357,360
233,0,353,360
229,0,349,360
225,0,345,360
221,0,341,360
217,0,337,360
213,0,333,360
210,0,330,360
207,0,327,360
204,0,324,360
201,0,321,360
199,0,319,360
198,0,318,360
196,0,316,360
195,0,315,360
195,0,315,360
195,0,315,360
196,0,316,360
197,0,317,360
199,0,319,360
201,0,321,360
204,0,324,360
208,0,328,360
212,0,332,360
216,0,336,360
221,0,341,360
225,0,345,360
229,0,349,360
233,0,353,360
236,0,356,360
239,0,359,360
240,0,360,360
241,0,361,360
241,0,361,360
240,0,360,360
239,0,359,360
238,0,358,360
236,0,356,360
234,0,354,360
232,0,352,360
231,0,351,360
230,0,350,360
229,0,349,360
229,0,349,360
228,0,348,360
229,0,349,360
229,0,349,360
229,0,349,360
229,0,349,360
229,0,349,360
228,0,348,360
227,0,347,360
226,0,346,360
225,0,345,360
223,0,343,360
221,0,341,360
219,0,339,360
217,0,337,360
215,0,335,360
213,0,333,360
212,0,332,360
210,0,330,360
208,0,328,360
206,0,326,360
204,0,324,360
203,0,323,360
201,0,321,360
199,0,319,360
198,0,318,360
196,0,316,360
194,0,314,360
192,0,312,360
191,0,311,360
189,0,309,360
187,0,307,360
185,0,305,360
183,0,303,360
182,0,302,360
180,0,300,360
178,0,298,360
175,0,295,360
173,0,293,360
171,0,291,360
168,0,288,360
166,0,286,360
163,0,283,360
161,0,281,360
158,0,278,360
156,0,276,360
153,0,273,360
151,0,271,360
149,0,269,360
147,0,267,360
145,0,265,360
143,0,263,360
142,0,262,360
140,0,260,360
139,0,259,360
138,0,258,360
136,0,256,360
135,0,255,360
134,0,254,360
134,0,254,360
133,0,253,360
132,0,252,360
131,0,251,360
130,0,250,360
129,0,249,360
129,0,249,360
128,0,248,360
128,0,248,360
128,0,248,360
128,0,248,360
128,0,248,360
128,0,248,360
129,0,249,360
130,0,250,360
132,0,252,360
133,0,253,360
135,0,255,360
137,0,257,360
139,0,259,360
141,0,261,360
143,0,263,360
146,0,266,360
148,0,268,360
150,0,270,360
152,0,272,360
154,0,274,360
156,0,276,360
157,0,277,360
158,0,278,360
159,0,279,360
160,0,280,360
161,0,281,360
161,0,281,360
162,0,282,360
162,0,282,360
163,0,283,360
164,0,284,360
165,0,285,360
166,0,286,360
168,0,288,360
169,0,289,360
171,0,291,360
173,0,293,360
176,0,296,360
178,0,298,360
180,0,300,360
182,0,302,360
184,0,304,360
186,0,306,360
188,0,308,360
190,0,310,360
192,0,312,360
193,0,313,360
194,0,314,360
196,0,316,360
196,0,316,360
197,0,317,360
198,0,318,360
198,0,318,360
199,0,319,360
199,0,319,360
198,0,318,360
198,0,318,360
198,0,318,360
197,0,317,360
197,0,317,360
196,0,316,360
195,0,315,360
195,0,315,360
195,0,315,360
195,0,315,360
195,0,315,360
196,0,316,360
197,0,317,360
199,0,319,360
200,0,320,360
202,0,322,360
204,0,324,360
206,0,326,360
207,0,327,360
209,0,329,360
210,0,330,360
210,0,330,360
210,0,330,360
209,0,329,360
207,0,327,360
205,0,325,360
203,0,323,360
200,0,320,360
197,0,317,360
194,0,314,360
191,0,311,360
188,0,308,360
186,0,306,360
184,0,304,360
182,0,302,360
180,0,300,360
179,0,299,360
178,0,298,360
177,0,297,360
176,0,296,360
175,0,295,360
174,0,294,360
173,0,293,360
171,0,291,360
170,0,290,360
169,0,289,360
167,0,287,360
166,0,286,360
166,0,286,360
166,0,286,360
166,0,286,360
166,0,286,360
167,0,287,360
168,0,288,360
170,0,290,360
172,0,292,360
174,0,294,360
175,0,295,360
177,0,297,360
179,0,299,360
181,0,301,360
182,0,302,360
184,0,304,360
186,0,306,360
187,0,307,360
189,0,309,360
191,0,311,360
194,0,314,360
197,0,317,360
200,0,320,360
204,0,324,360
208,0,328,360
212,0,332,360
216,0,336,360
220,0,340,360
224,0,344,360
227,0,347,360
230,0,350,360
232,0,352,360
234,0,354,360
235,0,355,360
236,0,356,360
236,0,356,360
236,0,356,360
235,0,355,360
235,0,355,360
234,0,354,360
233,0,353,360
231,0,351,360
230,0,350,360
228,0,348,360
227,0,347,360
225,0,345,360
222,0,342,360
220,0,340,360
217,0,337,360
