0,0,120,360
8,0,128,360
31,0,151,360
52,0,172,360
73,0,193,360
92,0,212,360
110,0,230,360
128,0,248,360
144,0,264,360
159,0,279,360
174,0,294,360
187,0,307,360
199,0,319,360
210,0,330,360
221,0,341,360
230,-358,350,360
239,-355,359,360
246,-352,366,360
253,-349,373,360
259,-347,379,360
264,-344,384,360
269,-342,389,360
272,-340,392,360
274,-338,394,360
275,-336,395,360
275,-334,395,360
274,-332,394,360
270,-330,390,360
264,-328,384,360
254,-328,374,360
240,-329,360,360
226,-331,346,360
210,-334,330,360
196,-338,316,360
182,-341,302,360
171,-345,291,360
162,-350,282,360
155,-354,275,360
152,-358,272,360
152,0,272,360
154,0,274,360
159,0,279,360
165,0,285,360
174,0,294,360
183,0,303,360
194,0,314,360
205,0,325,360
216,0,336,360
227,0,347,360
238,0,358,360
248,0,368,360
259,0,379,360
269,-357,389,360
279,-353,399,360
289,-349,409,360
298,-344,418,360
307,-340,427,360
316,-336,436,360
324,-332,444,360
331,-329,451,360
338,-326,458,360
344,-323,464,360
349,-322,469,360
353,-320,473,360
356,-320,476,360
359,-320,479,360
360,-321,480,360
361,-322,481,360
361,-323,481,360
362,-325,482,360
361,-327,481,360
361,-329,481,360
362,-331,482,360
362,-333,482,360
364,-335,484,360
366,-336,486,360
369,-338,489,360
372,-339,492,360
377,-339,497,360
382,-340,502,360
388,-340,508,360
395,-340,515,360
401,-340,521,360
408,-340,528,360
415,-340,535,360
421,-340,541,360
426,-340,546,360
430,-340,550,360
434,-339,554,360
436,-339,556,360
438,-338,558,360
438,-337,558,360
438,-336,558,360
438,-335,558,360
438,-333,558,360
439,-332,559,360
440,-332,560,360
443,-331,563,360
446,-331,566,360
452,-332,572,360
459,-334,579,360
467,-336,587,360
476,-338,596,360
485,-342,605,360
494,-346,614,360
502,-350,622,360
508,-355,628,360
511,-359,631,360
512,0,632,360
509,0,629,360
502,0,622,360
492,0,612,360
478,0,598,360
460,0,580,360
441,0,561,360
419,0,539,360
396,0,516,360
372,0,492,360
349,0,469,360
326,0,446,360
306,0,426,360
287,0,407,360
271,0,391,360
257,0,377,360
246,0,366,360
238,0,358,360
232,0,352,360
229,0,349,360
228,0,348,360
230,0,350,360
233,0,353,360
238,0,358,360
245,0,365,360
253,0,373,360
263,0,383,360
274,0,394,360
287,-357,407,360
300,-355,420,360
315,-354,435,360
330,-354,450,360
345,-355,465,360
361,-357,481,360
376,0,496,360
391,0,511,360
405,0,525,360
418,0,538,360
429,0,549,360
438,0,558,360
446,0,566,360
451,0,571,360
455,0,575,360
457,0,577,360
457,0,577,360
456,0,576,360
454,0,574,360
452,0,572,360
450,0,570,360
449,0,569,360
448,0,568,360
449,0,569,360
450,0,570,360
452,0,572,360
456,0,576,360
460,0,580,360
463,0,583,360
467,0,587,360
470,0,590,360
471,0,591,360
471,0,591,360
468,0,588,360
464,0,584,360
457,0,577,360
448,-358,568,360
436,-356,556,360
423,-354,543,360
408,-353,528,360
391,-352,511,360
373,-351,493,360
354,-351,474,360
335,-350,455,360
315,-349,435,360
294,-348,414,360
274,-347,394,360
254,-346,374,360
234,-344,354,360
215,-342,335,360
196,-341,316,360
179,-339,299,360
162,-337,282,360
148,-335,268,360
135,-333,255,360
125,-332,245,360
117,-331,237,360
112,-330,232,360
110,-329,230,360
111,-329,231,360
115,-329,235,360
