295,-325,415,360
305,-327,425,360
313,-328,433,360
321,-329,441,360
329,-330,449,360
336,-331,456,360
342,-332,462,360
348,-333,468,360
353,-334,473,360
357,-335,477,360
361,-335,481,360
365,-336,485,360
368,-336,488,360
370,-337,490,360
372,-337,492,360
373,-337,493,360
373,-337,493,360
374,-338,494,360
373,-337,493,360
372,-337,492,360
371,-337,491,360
369,-337,489,360
366,-336,486,360
363,-336,483,360
359,-335,479,360
354,-335,474,360
349,-334,469,360
343,-333,463,360
336,-332,456,360
328,-331,448,360
321,-330,441,360
314,-328,434,360
308,-327,428,360
302,-326,422,360
296,-326,416,360
291,-325,411,360
286,-324,406,360
281,-323,401,360
276,-322,396,360
271,-322,391,360
266,-321,386,360
262,-320,382,360
258,-319,378,360
254,-318,374,360
251,-317,371,360
249,-316,369,360
247,-315,367,360
246,-315,366,360
245,-315,365,360
245,-315,365,360
245,-315,365,360
244,-315,364,360
244,-315,364,360
243,-315,363,360
242,-315,362,360
240,-314,360,360
238,-314,358,360
235,-313,355,360
232,-312,352,360
229,-311,349,360
226,-310,346,360
223,-308,343,360
219,-307,339,360
216,-305,336,360
213,-304,333,360
211,-303,331,360
208,-302,328,360
206,-302,326,360
205,-301,325,360
203,-301,323,360
202,-301,322,360
201,-301,321,360
199,-301,319,360
198,-301,318,360
197,-301,317,360
195,-301,315,360
194,-301,314,360
192,-301,312,360
190,-301,310,360
188,-300,308,360
186,-300,306,360
184,-300,304,360
182,-300,302,360
180,-299,300,360
178,-299,298,360
177,-299,297,360
175,-299,295,360
174,-298,294,360
172,-298,292,360
170,-298,290,360
168,-297,288,360
167,-297,287,360
164,-296,284,360
162,-295,282,360
159,-295,279,360
157,-294,277,360
154,-294,274,360
152,-293,272,360
151,-293,271,360
149,-293,269,360
149,-293,269,360
149,-294,269,360
150,-295,270,360
152,-296,272,360
154,-297,274,360
158,-299,278,360
161,-301,281,360
165,-303,285,360
170,-305,290,360
174,-307,294,360
178,-308,298,360
181,-310,301,360
185,-312,305,360
187,-313,307,360
189,-315,309,360
191,-316,311,360
192,-317,312,360
192,-318,312,360
192,-318,312,360
191,-318,311,360
190,-318,310,360
189,-318,309,360
187,-318,307,360
184,-317,304,360
181,-316,301,360
178,-315,298,360
174,-314,294,360
169,-312,289,360
164,-310,284,360
159,-309,279,360
153,-307,273,360
147,-305,267,360
141,-302,261,360
135,-300,255,360
130,-299,250,360
124,-297,244,360
120,-295,240,360
116,-294,236,360
112,-293,232,360
110,-293,230,360
108,-292,228,360
107,-292,227,360
107,-292,227,360
107,-293,227,360
108,-293,228,360
108,-294,228,360
109,-295,229,360
109,-295,229,360
109,-296,229,360
109,-296,229,360
109,-297,229,360
108,-297,228,360
107,-298,227,360
106,-298,226,360
104,-299,224,360
103,-299,223,360
102,-299,222,360
100,-300,220,360
99,-300,219,360
98,-300,218,360
97,-301,217,360
96,-301,216,360
95,-301,215,360
94,-302,214,360
93,-302,213,360
92,-302,212,360
91,-302,211,360
90,-303,210,360
89,-303,209,360
88,-303,208,360
87,-303,207,360
86,-303,206,360
85,-303,205,360
84,-302,204,360
83,-302,203,360
82,-302,202,360
81,-301,201,360
80,-301,200,360
80,-300,200,360
78,-300,198,360
77,-299,197,360
76,-298,196,360
75,-298,195,360
73,-297,193,360
72,-297,192,360
71,-296,191,360
69,-295,189,360
68,-295,188,360
66,-295,186,360
65,-294,185,360
64,-294,184,360
63,-294,183,360
62,-294,182,360
61,-294,181,360
60,-294,180,360
59,-295,179,360
58,-295,178,360
56,-295,176,360
54,-295,174,360
52,-294,172,360
49,-294,169,360
46,-294,166,360
43,-293,163,360
39,-292,159,360
36,-292,156,360
33,-292,153,360
31,-292,151,360
30,-292,150,360
29,-293,149,360
29,-294,149,360
31,-296,151,360
33,-298,153,360
37,-301,157,360
41,-304,161,360
45,-308,165,360
50,-311,170,360
55,-314,175,360
59,-318,179,360
64,-321,184,360
69,-324,189,360
73,-327,193,360
78,-331,198,360
83,-334,203,360
88,-337,208,360
94,-340,214,360
100,-344,220,360
107,-348,227,360
114,-352,234,360
122,-356,242,360
130,0,250,360
139,0,259,360
148,0,268,360
157,0,277,360
166,0,286,360
175,0,295,360
183,0,303,360
190,0,310,360
197,0,317,360
203,0,323,360
209,0,329,360
214,0,334,360
218,0,338,360
223,0,343,360
228,0,348,360
232,0,352,360
237,0,357,360
241,0,361,360
