195,-357,315,360
199,-356,319,360
202,-356,322,360
205,-355,325,360
208,-354,328,360
210,-353,330,360
213,-353,333,360
215,-352,335,360
217,-351,337,360
219,-350,339,360
221,-349,341,360
222,-348,342,360
224,-348,344,360
225,-347,345,360
227,-346,347,360
228,-345,348,360
229,-344,349,360
229,-343,349,360
230,-342,350,360
230,-341,350,360
231,-340,351,360
231,-340,351,360
231,-339,351,360
231,-338,351,360
231,-337,351,360
231,-336,351,360
230,-335,350,360
229,-334,349,360
228,-333,348,360
227,-331,347,360
225,-330,345,360
224,-329,344,360
222,-329,342,360
221,-328,341,360
220,-327,340,360
219,-327,339,360
218,-327,338,360
218,-327,338,360
217,-327,337,360
217,-327,337,360
216,-327,336,360
216,-328,336,360
215,-328,335,360
214,-329,334,360
212,-329,332,360
211,-330,331,360
208,-331,328,360
206,-332,326,360
204,-333,324,360
202,-334,322,360
200,-335,320,360
199,-335,319,360
198,-336,318,360
199,-337,319,360
200,-337,320,360
202,-338,322,360
205,-338,325,360
209,-338,329,360
214,-338,334,360
219,-338,339,360
225,-338,345,360
231,-338,351,360
237,-338,357,360
242,-339,362,360
247,-339,367,360
252,-339,372,360
256,-340,376,360
260,-340,380,360
263,-341,383,360
265,-342,385,360
267,-343,387,360
268,-344,388,360
269,-346,389,360
269,-347,389,360
269,-348,389,360
268,-350,388,360
266,-351,386,360
264,-353,384,360
261,-355,381,360
257,-356,377,360
253,-358,373,360
248,0,368,360
242,0,362,360
236,0,356,360
230,0,350,360
224,0,344,360
218,0,338,360
212,0,332,360
208,0,328,360
204,0,324,360
201,0,321,360
199,0,319,360
198,0,318,360
199,0,319,360
200,0,320,360
201,0,321,360
204,0,324,360
206,0,326,360
209,0,329,360
212,0,332,360
214,0,334,360
217,0,337,360
219,0,339,360
221,0,341,360
222,0,342,360
223,0,343,360
224,0,344,360
226,0,346,360
227,0,347,360
228,0,348,360
229,0,349,360
230,0,350,360
231,0,351,360
232,0,352,360
234,0,354,360
235,0,355,360
237,0,357,360
238,0,358,360
239,0,359,360
240,0,360,360
240,0,360,360
241,0,361,360
240,0,360,360
240,0,360,360
239,0,359,360
238,0,358,360
236,0,356,360
235,0,355,360
233,0,353,360
231,0,351,360
230,0,350,360
229,0,349,360
228,0,348,360
228,0,348,360
228,0,348,360
230,0,350,360
232,0,352,360
235,0,355,360
239,0,359,360
243,0,363,360
249,0,369,360
255,0,375,360
262,0,382,360
269,0,389,360
277,0,397,360
286,0,406,360
294,0,414,360
302,0,422,360
310,-358,430,360
318,-355,438,360
325,-352,445,360
331,-349,451,360
337,-347,457,360
341,-345,461,360
344,-344,464,360
346,-343,466,360
347,-343,467,360
346,-343,466,360
344,-345,464,360
340,-346,460,360
336,-348,456,360
330,-351,450,360
323,-354,443,360
316,-357,436,360
308,0,428,360
299,0,419,360
290,0,410,360
280,0,400,360
271,0,391,360
261,0,381,360
252,0,372,360
243,0,363,360
235,0,355,360
228,0,348,360
221,0,341,360
215,0,335,360
211,0,331,360
207,0,327,360
205,0,325,360
204,0,324,360
204,0,324,360
205,0,325,360
207,0,327,360
210,0,330,360
213,0,333,360
217,0,337,360
221,0,341,360
225,0,345,360
228,0,348,360
232,0,352,360
235,0,355,360
237,0,357,360
239,0,359,360
241,0,361,360
242,0,362,360
242,0,362,360
243,0,363,360
242,0,362,360
242,0,362,360
242,0,362,360
241,0,361,360
240,0,360,360
239,0,359,360
237,0,357,360
236,0,356,360
234,0,354,360
232,0,352,360
230,0,350,360
227,0,347,360
225,0,345,360
222,0,342,360
220,0,340,360
218,0,338,360
216,0,336,360
215,0,335,360
215,0,335,360
215,0,335,360
215,0,335,360
217,0,337,360
218,0,338,360
221,0,341,360
223,0,343,360
227,0,347,360
230,0,350,360
233,0,353,360
236,0,356,360
239,0,359,360
243,0,363,360
245,0,365,360
248,0,368,360
251,0,371,360
254,0,374,360
256,0,376,360
259,0,379,360
262,0,382,360
264,0,384,360
267,0,387,360
270,0,390,360
272,0,392,360
275,0,395,360
278,0,398,360
281,0,401,360
283,0,403,360
286,0,406,360
288,0,408,360
290,0,410,360
293,0,413,360
295,0,415,360
296,0,416,360
298,0,418,360
299,0,419,360
301,0,421,360
302,0,422,360
302,0,422,360
303,0,423,360
304,0,424,360
304,0,424,360
305,0,425,360
305,0,425,360
305,0,425,360
305,-359,425,360
306,-356,426,360
306,-353,426,360
306,-351,426,360
306,-350,426,360
307,-349,427,360
307,-349,427,360
308,-350,428,360
309,-351,429,360
310,-352,430,360
311,-354,431,360
312,-357,432,360
313,0,433,360
314,0,434,360
314,0,434,360
315,0,435,360
316,0,436,360
316,0,436,360
317,0,437,360
317,0,437,360
317,0,437,360
317,0,437,360
317,0,437,360
317,0,437,360
317,0,437,360
317,0,437,360
317,0,437,360
318,0,438,360
318,0,438,360
319,0,439,360
320,0,440,360
321,0,441,360
322,0,442,360
323,0,443,360
324,0,444,360
325,0,445,360
326,0,446,360
326,0,446,360
326,0,446,360
326,0,446,360
325,0,445,360
324,0,444,360
323,0,443,360
321,0,441,360
318,0,438,360
316,0,436,360
313,0,433,360
310,0,430,360
307,0,427,360
304,0,424,360
302,0,422,360
299,0,419,360
298,0,418,360
296,0,416,360
295,0,415,360
294,0,414,360
293,0,413,360
292,0,412,360
292,0,412,360
291,0,411,360
291,0,411,360
291,0,411,360
291,0,411,360
291,0,411,360
292,-359,412,360
293,-358,413,360
296,-357,416,360
299,-356,419,360
303,-356,423,360
309,-357,429,360
314,-359,434,360
322,0,442,360
329,0,449,360
335,0,455,360
339,0,459,360
341,0,461,360
342,0,462,360
342,0,462,360
340,0,460,360
338,0,458,360
335,0,455,360
330,0,450,360
325,0,445,360
319,0,439,360
312,0,432,360
304,0,424,360
295,0,415,360
285,0,405,360
275,0,395,360
263,0,383,360
251,0,371,360
238,0,358,360
224,-358,344,360
209,-355,329,360
192,-352,312,360
175,-348,295,360
157,-345,277,360
138,-341,258,360
118,-337,238,360
96,-332,216,360
