416,-244,536,360
414,-245,534,360
412,-246,532,360
408,-248,528,360
404,-250,524,360
400,-251,520,360
394,-254,514,360
388,-256,508,360
382,-258,502,360
375,-261,495,360
367,-264,487,360
359,-267,479,360
351,-270,471,360
342,-274,462,360
332,-277,452,360
322,-281,442,360
312,-285,432,360
301,-289,421,360
290,-293,410,360
279,-297,399,360
268,-301,388,360
256,-306,376,360
244,-310,364,360
231,-315,351,360
218,-319,338,360
204,-324,324,360
189,-330,309,360
172,-336,292,360
153,-343,273,360
133,-350,253,360
114,-357,234,360
98,0,218,360
84,0,204,360
73,0,193,360
65,0,185,360
61,0,181,360
59,0,179,360
61,0,181,360
66,0,186,360
75,0,195,360
86,0,206,360
100,0,220,360
117,-354,237,360
135,-347,255,360
156,-339,276,360
177,-332,297,360
199,-324,319,360
222,-316,342,360
244,-308,364,360
266,-301,386,360
286,-294,406,360
306,-287,426,360
323,-281,443,360
339,-276,459,360
353,-271,473,360
365,-267,485,360
375,-264,495,360
383,-261,503,360
388,-259,508,360
392,-258,512,360
394,-257,514,360
394,-256,514,360
393,-256,513,360
392,-257,512,360
389,-257,509,360
387,-258,507,360
385,-258,505,360
383,-258,503,360
382,-258,502,360
382,-258,502,360
382,-257,502,360
383,-257,503,360
385,-256,505,360
386,-255,506,360
388,-255,508,360
388,-254,508,360
388,-255,508,360
386,-255,506,360
384,-257,504,360
379,-259,499,360
373,-262,493,360
367,-265,487,360
359,-268,479,360
351,-271,471,360
343,-275,463,360
335,-278,455,360
328,-281,448,360
322,-283,442,360
317,-285,437,360
313,-287,433,360
310,-288,430,360
307,-289,427,360
304,-290,424,360
302,-291,422,360
299,-292,419,360
295,-294,415,360
291,-297,411,360
286,-300,406,360
281,-303,401,360
274,-307,394,360
268,-311,388,360
262,-316,382,360
256,-320,376,360
252,-323,372,360
248,-326,368,360
246,-329,366,360
245,-331,365,360
246,-332,366,360
247,-332,367,360
250,-332,370,360
254,-331,374,360
258,-330,378,360
262,-328,382,360
265,-327,385,360
269,-326,389,360
272,-324,392,360
275,-323,395,360
278,-321,398,360
281,-319,401,360
284,-317,404,360
289,-314,409,360
295,-310,415,360
302,-305,422,360
311,-300,431,360
321,-293,441,360
332,-286,452,360
344,-279,464,360
356,-272,476,360
368,-265,488,360
377,-259,497,360
385,-255,505,360
390,-252,510,360
393,-251,513,360
392,-252,512,360
388,-254,508,360
381,-259,501,360
371,-264,491,360
360,-271,480,360
348,-279,468,360
335,-286,455,360
322,-294,442,360
310,-301,430,360
299,-308,419,360
289,-314,409,360
281,-318,401,360
275,-322,395,360
269,-325,389,360
266,-327,386,360
264,-329,384,360
262,-329,382,360
262,-329,382,360
263,-329,383,360
264,-328,384,360
267,-327,387,360
270,-325,390,360
275,-322,395,360
280,-319,400,360
287,-315,407,360
295,-310,415,360
303,-305,423,360
313,-300,433,360
323,-294,443,360
333,-287,453,360
344,-281,464,360
354,-275,474,360
363,-270,483,360
371,-265,491,360
378,-261,498,360
383,-257,503,360
387,-255,507,360
389,-254,509,360
389,-253,509,360
389,-254,509,360
387,-254,507,360
385,-256,505,360
382,-257,502,360
379,-259,499,360
377,-260,497,360
374,-262,494,360
372,-263,492,360
371,-263,491,360
370,-264,490,360
370,-264,490,360
370,-264,490,360
370,-263,490,360
370,-263,490,360
371,-263,491,360
371,-262,491,360
371,-262,491,360
372,-262,492,360
372,-262,492,360
372,-262,492,360
372,-262,492,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
372,-262,492,360
372,-262,492,360
372,-262,492,360
372,-262,492,360
372,-262,492,360
372,-262,492,360
372,-262,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-260,492,360
372,-260,492,360
372,-260,492,360
372,-260,492,360
372,-260,492,360
372,-260,492,360
372,-260,492,360
372,-260,492,360
372,-261,492,360
372,-261,492,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-262,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
371,-261,491,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
372,-261,492,360
373,-261,493,360
373,-261,493,360
373,-262,493,360
374,-262,494,360
374,-262,494,360
374,-262,494,360
375,-262,495,360
375,-263,495,360
375,-263,495,360
376,-263,496,360
376,-263,496,360
376,-264,496,360
376,-264,496,360
377,-264,497,360
377,-264,497,360
377,-264,497,360
377,-264,497,360
377,-265,497,360
377,-265,497,360
377,-265,497,360
377,-265,497,360
377,-265,497,360
377,-265,497,360
377,-265,497,360
377,-265,497,360
377,-265,497,360
377,-265,497,360
376,-265,496,360
376,-265,496,360
376,-265,496,360
376,-265,496,360
376,-266,496,360
376,-266,496,360
375,-266,495,360
375,-266,495,360
375,-266,495,360
375,-266,495,360
374,-266,494,360
374,-265,494,360
374,-265,494,360
374,-265,494,360
373,-265,493,360
373,-265,493,360
373,-265,493,360
372,-265,492,360
372,-265,492,360
