273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
273,0,393,360
273,0,393,360
273,0,393,360
274,0,394,360
274,0,394,360
275,0,395,360
275,0,395,360
276,0,396,360
276,0,396,360
277,0,397,360
278,0,398,360
278,0,398,360
279,0,399,360
279,0,399,360
279,0,399,360
280,0,400,360
280,0,400,360
280,0,400,360
280,0,400,360
280,0,400,360
280,0,400,360
280,0,400,360
280,0,400,360
279,0,399,360
279,0,399,360
278,0,398,360
277,0,397,360
276,0,396,360
276,0,396,360
274,0,394,360
273,0,393,360
272,0,392,360
271,0,391,360
270,0,390,360
269,0,389,360
269,0,389,360
268,0,388,360
267,0,387,360
267,0,387,360
267,0,387,360
266,0,386,360
266,0,386,360
266,0,386,360
266,0,386,360
266,0,386,360
267,0,387,360
267,0,387,360
267,0,387,360
268,0,388,360
268,0,388,360
268,0,388,360
269,0,389,360
269,0,389,360
269,0,389,360
270,0,390,360
270,0,390,360
270,0,390,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
270,0,390,360
270,0,390,360
270,0,390,360
270,0,390,360
270,0,390,360
270,0,390,360
270,0,390,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
272,0,392,360
272,0,392,360
273,0,393,360
273,0,393,360
274,0,394,360
274,0,394,360
275,0,395,360
275,0,395,360
276,0,396,360
276,0,396,360
277,0,397,360
277,0,397,360
278,0,398,360
278,0,398,360
278,0,398,360
278,0,398,360
278,0,398,360
279,0,399,360
279,0,399,360
279,0,399,360
278,0,398,360
278,0,398,360
278,0,398,360
278,0,398,360
277,0,397,360
277,0,397,360
276,0,396,360
276,0,396,360
275,0,395,360
275,0,395,360
274,0,394,360
274,0,394,360
273,0,393,360
273,0,393,360
272,0,392,360
272,0,392,360
272,0,392,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
271,0,391,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
272,0,392,360
273,0,393,360
273,0,393,360
273,0,393,360
273,0,393,360
274,0,394,360
274,0,394,360
275,0,395,360
275,0,395,360
275,0,395,360
276,0,396,360
276,0,396,360
276,0,396,360
276,0,396,360
277,0,397,360
