284,0,404,360
289,0,409,360
293,0,413,360
298,0,418,360
302,0,422,360
306,0,426,360
310,0,430,360
313,0,433,360
316,0,436,360
319,0,439,360
321,0,441,360
323,0,443,360
325,0,445,360
326,0,446,360
327,0,447,360
328,0,448,360
328,0,448,360
328,0,448,360
328,0,448,360
328,0,448,360
327,0,447,360
325,0,445,360
324,0,444,360
323,0,443,360
321,0,441,360
320,0,440,360
318,0,438,360
317,0,437,360
315,0,435,360
314,0,434,360
311,0,431,360
308,0,428,360
304,0,424,360
301,0,421,360
296,0,416,360
292,0,412,360
288,0,408,360
284,0,404,360
280,0,400,360
277,0,397,360
276,0,396,360
276,0,396,360
278,0,398,360
282,0,402,360
287,0,407,360
294,0,414,360
301,0,421,360
309,0,429,360
317,0,437,360
324,0,444,360
330,0,450,360
334,0,454,360
337,0,457,360
337,0,457,360
334,0,454,360
330,0,450,360
324,0,444,360
317,0,437,360
309,0,429,360
301,0,421,360
293,0,413,360
286,0,406,360
281,0,401,360
277,0,397,360
275,0,395,360
276,0,396,360
278,0,398,360
282,0,402,360
287,0,407,360
292,0,412,360
298,0,418,360
304,0,424,360
310,0,430,360
315,0,435,360
320,0,440,360
323,0,443,360
327,0,447,360
329,0,449,360
332,0,452,360
334,0,454,360
336,0,456,360
338,0,458,360
340,0,460,360
342,0,462,360
343,0,463,360
344,0,464,360
343,0,463,360
342,0,462,360
338,0,458,360
334,0,454,360
328,0,448,360
320,0,440,360
312,0,432,360
303,0,423,360
294,0,414,360
284,0,404,360
276,0,396,360
268,0,388,360
261,0,381,360
255,0,375,360
251,0,371,360
248,0,368,360
246,0,366,360
245,0,365,360
245,0,365,360
245,0,365,360
246,0,366,360
247,0,367,360
247,0,367,360
248,0,368,360
248,0,368,360
247,0,367,360
247,0,367,360
246,0,366,360
244,0,364,360
243,0,363,360
241,0,361,360
240,0,360,360
238,0,358,360
237,0,357,360
236,0,356,360
235,0,355,360
234,0,354,360
233,0,353,360
233,0,353,360
232,0,352,360
230,0,350,360
229,0,349,360
227,-354,347,360
225,-344,345,360
222,-335,342,360
220,-326,340,360
217,-316,337,360
214,-307,334,360
212,-299,332,360
210,-290,330,360
208,-282,328,360
206,-275,326,360
206,-268,326,360
205,-263,325,360
205,-258,325,360
205,-255,325,360
205,-254,325,360
204,-253,324,360
204,-254,324,360
203,-256,323,360
201,-260,321,360
199,-264,319,360
196,-269,316,360
192,-275,312,360
188,-282,308,360
182,-288,302,360
176,-295,296,360
169,-301,289,360
161,-307,281,360
153,-314,273,360
144,-319,264,360
135,-325,255,360
126,-330,246,360
116,-335,236,360
106,-339,226,360
95,-343,215,360
86,-346,206,360
76,-348,196,360
68,-349,188,360
60,-350,180,360
55,-349,175,360
51,-348,171,360
50,-346,170,360
52,-342,172,360
57,-338,177,360
65,-334,185,360
77,-328,197,360
91,-323,211,360
109,-317,229,360
128,-312,248,360
149,-308,269,360
171,-304,291,360
193,-301,313,360
215,-299,335,360
235,-299,355,360
253,-299,373,360
269,-301,389,360
282,-304,402,360
292,-307,412,360
300,-312,420,360
304,-317,424,360
305,-322,425,360
304,-327,424,360
301,-333,421,360
296,-338,416,360
290,-344,410,360
282,-349,402,360
272,-355,392,360
262,0,382,360
251,0,371,360
238,0,358,360
225,0,345,360
211,0,331,360
197,0,317,360
182,0,302,360
168,0,288,360
155,0,275,360
143,0,263,360
133,0,253,360
126,0,246,360
121,0,241,360
120,0,240,360
122,0,242,360
127,0,247,360
135,0,255,360
147,0,267,360
