140,0,260,360
138,0,258,360
135,0,255,360
133,0,253,360
131,0,251,360
129,0,249,360
128,0,248,360
126,0,246,360
125,0,245,360
124,0,244,360
123,0,243,360
122,0,242,360
121,0,241,360
121,0,241,360
121,0,241,360
121,0,241,360
121,0,241,360
122,0,242,360
123,0,243,360
123,0,243,360
125,0,245,360
126,0,246,360
127,0,247,360
129,0,249,360
131,0,251,360
133,0,253,360
136,0,256,360
138,0,258,360
141,0,261,360
144,0,264,360
150,0,270,360
156,0,276,360
162,0,282,360
167,0,287,360
172,0,292,360
176,0,296,360
180,0,300,360
184,0,304,360
186,0,306,360
188,0,308,360
190,0,310,360
191,0,311,360
192,0,312,360
192,0,312,360
192,0,312,360
191,0,311,360
189,0,309,360
187,0,307,360
184,0,304,360
180,0,300,360
176,0,296,360
170,0,290,360
164,0,284,360
157,0,277,360
150,0,270,360
143,0,263,360
137,0,257,360
131,0,251,360
126,0,246,360
122,0,242,360
119,0,239,360
119,0,239,360
120,0,240,360
122,0,242,360
127,0,247,360
132,0,252,360
139,0,259,360
147,0,267,360
156,0,276,360
165,0,285,360
174,0,294,360
184,0,304,360
193,0,313,360
203,0,323,360
212,0,332,360
220,0,340,360
227,0,347,360
234,0,354,360
240,0,360,360
246,0,366,360
251,0,371,360
256,0,376,360
261,0,381,360
265,0,385,360
269,0,389,360
273,0,393,360
276,0,396,360
279,0,399,360
282,0,402,360
284,0,404,360
286,0,406,360
288,0,408,360
289,0,409,360
290,0,410,360
290,0,410,360
290,0,410,360
290,0,410,360
289,0,409,360
288,0,408,360
286,0,406,360
284,0,404,360
281,0,401,360
189,0,309,360
197,0,317,360
204,0,324,360
212,0,332,360
219,0,339,360
226,0,346,360
233,0,353,360
240,0,360,360
247,0,367,360
253,0,373,360
260,0,380,360
266,0,386,360
272,0,392,360
277,0,397,360
283,0,403,360
288,0,408,360
292,0,412,360
297,0,417,360
301,0,421,360
305,0,425,360
309,0,429,360
312,0,432,360
315,0,435,360
318,0,438,360
321,0,441,360
324,0,444,360
327,0,447,360
330,0,450,360
334,0,454,360
337,0,457,360
336,0,456,360
333,0,453,360
328,0,448,360
322,0,442,360
314,0,434,360
305,0,425,360
294,0,414,360
283,0,403,360
272,0,392,360
261,0,381,360
249,0,369,360
239,0,359,360
229,0,349,360
219,0,339,360
212,0,332,360
205,0,325,360
200,0,320,360
196,0,316,360
194,0,314,360
194,0,314,360
195,0,315,360
197,0,317,360
202,0,322,360
207,0,327,360
214,0,334,360
222,0,342,360
231,0,351,360
241,0,361,360
251,0,371,360
261,0,381,360
270,0,390,360
279,0,399,360
288,0,408,360
295,0,415,360
301,0,421,360
305,0,425,360
307,0,427,360
308,0,428,360
307,0,427,360
305,0,425,360
301,0,421,360
296,0,416,360
290,0,410,360
283,0,403,360
276,0,396,360
269,0,389,360
262,0,382,360
256,0,376,360
250,0,370,360
245,0,365,360
242,0,362,360
239,0,359,360
238,0,358,360
238,0,358,360
239,0,359,360
241,0,361,360
243,0,363,360
247,0,367,360
251,0,371,360
256,0,376,360
261,0,381,360
265,0,385,360
270,0,390,360
275,0,395,360
279,0,399,360
282,0,402,360
285,0,405,360
287,0,407,360
289,0,409,360
290,0,410,360
289,0,409,360
289,0,409,360
287,0,407,360
284,0,404,360
281,0,401,360
277,0,397,360
273,0,393,360
268,0,388,360
262,0,382,360
257,0,377,360
251,0,371,360
245,0,365,360
239,0,359,360
234,0,354,360
229,0,349,360
225,0,345,360
221,0,341,360
218,0,338,360
215,0,335,360
214,0,334,360
213,0,333,360
212,0,332,360
213,0,333,360
213,0,333,360
214,0,334,360
215,0,335,360
216,0,336,360
217,0,337,360
218,0,338,360
218,0,338,360
219,0,339,360
220,0,340,360
220,0,340,360
220,0,340,360
220,0,340,360
220,0,340,360
220,0,340,360
220,0,340,360
221,0,341,360
221,0,341,360
221,0,341,360
221,0,341,360
221,0,341,360
221,0,341,360
221,0,341,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
222,0,342,360
221,0,341,360
221,0,341,360
221,0,341,360
220,0,340,360
220,0,340,360
220,0,340,360
219,0,339,360
219,0,339,360
218,0,338,360
218,0,338,360
218,0,338,360
218,0,338,360
218,0,338,360
217,0,337,360
217,0,337,360
217,0,337,360
217,0,337,360
218,0,338,360
218,0,338,360
218,0,338,360
218,0,338,360
218,0,338,360
218,0,338,360
218,0,338,360
219,0,339,360
219,0,339,360
219,0,339,360
220,0,340,360
220,0,340,360
220,0,340,360
221,0,341,360
221,0,341,360
222,0,342,360
222,0,342,360
223,0,343,360
224,0,344,360
224,0,344,360
225,0,345,360
147,-328,267,360
150,-326,270,360
154,-325,274,360
157,-323,277,360
160,-322,280,360
162,-320,282,360
165,-319,285,360
168,-318,288,360
170,-316,290,360
173,-315,293,360
175,-314,295,360
178,-313,298,360
180,-312,300,360
182,-311,302,360
184,-310,304,360
186,-309,306,360
188,-309,308,360
190,-308,310,360
191,-307,311,360
193,-307,313,360
195,-307,315,360
196,-306,316,360
197,-306,317,360
199,-306,319,360
200,-306,320,360
201,-305,321,360
202,-305,322,360
203,-305,323,360
203,-305,323,360
204,-305,324,360
204,-306,324,360
205,-306,325,360
205,-307,325,360
205,-309,325,360
206,-311,326,360
206,-313,326,360
206,-315,326,360
207,-317,327,360
207,-320,327,360
208,-323,328,360
209,-326,329,360
210,-329,330,360
211,-333,331,360
212,-336,332,360
213,-340,333,360
214,-344,334,360
216,-347,336,360
218,-351,338,360
220,-354,340,360
222,-357,342,360
224,0,344,360
227,0,347,360
230,0,350,360
233,0,353,360
236,0,356,360
240,0,360,360
244,0,364,360
247,0,367,360
251,0,371,360
255,0,375,360
259,0,379,360
263,0,383,360
267,0,387,360
272,0,392,360
276,0,396,360
281,0,401,360
287,0,407,360
293,0,413,360
300,0,420,360
308,0,428,360
317,0,437,360
326,0,446,360
336,0,456,360
345,0,465,360
355,0,475,360
365,0,485,360
373,0,493,360
380,0,500,360
386,0,506,360
390,0,510,360
392,0,512,360
392,0,512,360
389,0,509,360
385,0,505,360
378,-357,498,360
370,-353,490,360
360,-349,480,360
349,-345,469,360
336,-342,456,360
322,-338,442,360
