334,-354,454,360
327,-352,447,360
320,-349,440,360
313,-347,433,360
307,-345,427,360
300,-343,420,360
294,-341,414,360
288,-339,408,360
282,-337,402,360
276,-336,396,360
271,-335,391,360
266,-334,386,360
261,-333,381,360
256,-332,376,360
252,-332,372,360
248,-331,368,360
244,-331,364,360
241,-331,361,360
237,-331,357,360
234,-331,354,360
231,-331,351,360
228,-332,348,360
225,-332,345,360
223,-333,343,360
220,-334,340,360
217,-334,337,360
214,-335,334,360
211,-336,331,360
208,-338,328,360
206,-339,326,360
207,-342,327,360
208,-344,328,360
209,-347,329,360
210,-349,330,360
212,-352,332,360
215,-355,335,360
218,-358,338,360
221,0,341,360
225,0,345,360
230,0,350,360
234,0,354,360
239,0,359,360
244,0,364,360
248,0,368,360
252,0,372,360
255,0,375,360
257,0,377,360
258,0,378,360
258,0,378,360
257,0,377,360
256,0,376,360
254,0,374,360
252,0,372,360
250,0,370,360
249,0,369,360
249,0,369,360
249,0,369,360
250,0,370,360
252,0,372,360
255,0,375,360
259,0,379,360
263,0,383,360
268,0,388,360
272,0,392,360
277,0,397,360
281,0,401,360
284,0,404,360
287,0,407,360
289,0,409,360
292,0,412,360
293,0,413,360
295,0,415,360
298,0,418,360
301,0,421,360
304,0,424,360
308,0,428,360
314,0,434,360
320,0,440,360
326,0,446,360
333,0,453,360
340,0,460,360
346,0,466,360
353,0,473,360
358,0,478,360
363,0,483,360
366,0,486,360
369,0,489,360
371,0,491,360
371,0,491,360
372,0,492,360
372,0,492,360
371,0,491,360
371,0,491,360
371,0,491,360
371,0,491,360
371,0,491,360
372,0,492,360
373,0,493,360
374,0,494,360
375,0,495,360
377,0,497,360
378,0,498,360
380,0,500,360
381,0,501,360
383,0,503,360
384,0,504,360
385,0,505,360
386,0,506,360
387,0,507,360
388,0,508,360
388,0,508,360
389,-359,509,360
390,-358,510,360
390,-357,510,360
391,-357,511,360
391,-356,511,360
391,-356,511,360
392,-357,512,360
392,-357,512,360
392,-358,512,360
392,-359,512,360
392,0,512,360
392,0,512,360
392,0,512,360
391,0,511,360
391,0,511,360
390,0,510,360
390,0,510,360
390,0,510,360
389,0,509,360
389,0,509,360
388,0,508,360
388,0,508,360
388,0,508,360
389,0,509,360
389,0,509,360
390,0,510,360
390,0,510,360
392,0,512,360
393,0,513,360
394,0,514,360
396,0,516,360
